x,y,z
-0.98,-0.43,0.12
1.71,-0.37,0.06
-0.12,-0.31,0.18
-0.67,-0.43,0.0
0.0,-0.24,0.18
0.0,-0.79,-0.37
-0.18,-0.37,0.06
-0.55,-0.37,0.06
-0.37,-0.37,0.0
-3.05,-1.04,-0.49
0.24,-0.49,0.0
-0.18,-0.37,0.06
-0.73,-0.55,-0.06
-0.43,-0.37,0.0
0.24,-0.43,-0.06
0.12,-0.31,0.18
-0.31,-0.37,0.06
-1.65,-0.43,0.12
-0.49,-0.43,0.06
-0.49,-0.37,0.18
-0.79,-0.24,0.18
-0.12,-0.31,0.06
0.0,-0.37,0.06
-0.79,-0.43,0.06
0.0,-0.18,0.31
-0.18,-0.43,0.06
-0.79,-0.43,0.06
-0.43,-0.43,0.0
-0.31,-0.43,0.06
-0.49,-0.37,0.0
-0.98,-0.43,0.0
-2.44,-0.67,-0.12
-0.24,-0.37,0.06
0.85,-0.18,0.24
-0.24,-0.31,0.12
-0.79,-0.43,0.06
0.0,-0.37,0.06
-0.73,-0.55,-0.06
0.0,-0.37,0.06
-0.24,-0.37,0.12
-1.46,-0.43,0.06
-0.73,-0.37,0.12
-0.98,-0.55,-0.06
-0.24,-0.43,0.0
-0.06,-0.43,0.0
-0.06,-0.37,0.06
-1.65,-0.12,0.24
-0.24,-0.37,0.12
-0.24,-0.43,0.0
-0.67,-0.43,0.0
0.43,-0.24,0.18
-0.12,-0.24,0.18
-0.73,-0.43,0.06
0.24,-0.31,0.12
-0.43,-0.37,0.06
-0.85,-0.49,-0.06
-0.18,-0.43,0.0
-0.61,-0.43,0.0
-0.12,-0.37,0.12
-0.37,-0.37,0.12
0.06,-0.43,0.06
0.92,0.12,0.61
-0.92,-0.49,0.0
-0.55,-0.37,0.06
-0.61,-0.49,0.0
-1.46,-0.98,-0.43
-0.55,-0.49,0.0
0.0,-0.49,0.0
0.79,-0.06,0.06
1.46,-0.18,-0.06
-0.61,-0.43,0.0
-0.92,-0.43,0.06
-0.06,-0.31,0.12
-0.31,-0.49,0.0
-1.34,-0.49,-0.12
-0.06,-0.37,0.06
0.85,-0.24,0.0
-0.24,-0.43,-0.06
0.24,-0.24,0.12
-0.24,-0.43,-0.06
-0.37,-0.43,0.06
-0.31,-0.37,0.06
-0.37,-0.37,0.06
-0.06,-0.37,0.18
-0.31,-0.43,0.06
-0.79,-0.43,0.12
-0.06,-0.18,0.31
-1.16,-0.49,-0.12
0.06,-0.31,0.12
0.18,-0.31,0.12
-0.37,-0.43,0.06
-1.4,-0.43,-0.06
0.12,-0.43,0.06
-0.43,-0.37,0.12
-0.55,-0.43,-0.06
-0.31,-0.43,0.0
-0.98,-0.37,0.06
-0.31,-0.31,0.06
0.61,-0.31,0.18
0.43,-0.12,0.31
-2.5,-0.49,-0.06
0.55,-0.24,0.18
-0.85,-0.55,-0.12
0.06,-0.73,0.06
-0.43,-0.24,0.31
-0.73,-0.37,0.31
-0.12,-0.31,0.18
-0.37,-0.37,0.06
-0.61,-0.43,0.06
-0.92,-0.43,-0.06
0.43,-0.18,0.12
-0.43,-0.43,0.06
-0.37,-0.43,0.06
-0.43,-0.43,0.0
0.98,-0.12,0.06
-0.06,-0.43,-0.06
-0.67,-0.49,-0.06
-0.98,-0.43,0.06
-0.49,-0.43,0.0
-0.06,-0.18,0.18
-0.55,-0.49,-0.12
-1.77,-0.37,0.06
-0.06,-0.31,0.06
-0.49,-0.43,0.06
-0.55,-0.49,-0.24
-0.06,-0.37,0.12
-1.22,-0.49,0.12
-0.12,-0.37,0.06
0.0,-0.43,0.0
-1.34,-0.43,0.0
-0.06,-0.37,0.12
-0.67,-0.43,0.06
-0.37,-0.55,-0.12
-0.37,-0.37,0.06
-1.83,-0.61,-0.12
-1.46,-0.79,-0.31
-0.98,-0.37,0.06
-0.37,-0.37,0.12
0.98,-0.12,0.24
-0.12,-0.37,0.06
-0.49,-0.43,0.06
-0.06,-0.55,0.0
-0.49,-0.43,0.06
-0.37,-0.37,0.06
0.06,-0.55,-0.18
-0.24,-0.43,-0.06
-15.44,-0.43,0.0
-2.81,-1.53,-0.92
-0.18,-0.37,0.06
1.34,-0.37,0.12
-1.34,-0.55,0.06
-0.31,-0.43,0.12
0.37,-0.31,0.24
1.22,0.06,-0.06
-1.04,-0.49,0.0
0.67,-0.24,0.18
0.0,-0.43,0.12
-1.77,-0.61,0.0
-1.89,-0.73,0.06
-0.67,-0.37,0.18
-0.55,-0.49,0.0
-0.67,-0.55,-0.12
0.0,-0.37,0.06
-0.98,-0.37,0.31
-0.55,-0.55,-0.18
-1.16,-0.61,-0.12
0.06,-0.37,0.0
-1.65,-0.61,-0.18
-0.31,-0.49,-0.06
-0.18,-0.37,0.06
0.12,-0.43,0.12
-0.18,-0.43,0.0
-0.49,-0.43,0.06
-0.12,-0.37,0.12
0.61,0.24,0.61
0.18,-0.37,0.18
0.18,-0.31,0.12
-0.67,-0.49,0.06
0.0,-0.18,0.31
-0.06,-0.37,0.06
0.24,-0.31,0.12
-0.79,-0.49,0.12
0.55,-0.24,0.24
1.22,-0.12,0.0
-0.18,-0.37,0.0
-0.49,-0.37,0.12
-0.73,-0.43,0.0
